                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of TAMIL NADU State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636383,Devamangalam,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636349,Dharmasamudram,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636381,Edayar,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636374,Elayaperumalnallur,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636352,Eravangudy,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636386,Guruvalapparkovil,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636371,Kattagaram (North),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636372,Kattagaram (South),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636366,Keelakudiyiruppu,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636387,Kulothunganallur,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636370,Kundaveli (East),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636369,Kundaveli (West),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636373,Muthuservamadam,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636350,Pappakudi (North),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636351,Pappakudi (South),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636377,Periyavalayam,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636436,Periyavalayam R.F,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636396,Pilichikuzihi,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636367,Pirancheri,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636375,Pitchanur,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636378,Sooriyamanal,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636437,Sooriyamanal R.F,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636388,Thaluthalaimedu,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636365,Thandalai,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636399,Thathanur(East),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636400,Thathanur(West),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636397,T.Sholankurichi (North),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636438,Udayarpalayam R.F,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636384,Ulkottai (North),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636385,Ulkottai (South),
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636395,Vanathirayampattinam,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636348,Vangudi,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636368,Vethiyarvettu,
33,TAMIL NADU,610,Ariyalur,6257,JAYAMKONDAM,636435,Vethiyarvettu R.F,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636309,Adhanakurichi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636308,Alathiyur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636331,Anandavadi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636314,Asaveerankudikkadu,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636311,Ayanathathanur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636330,Irumbilikurichi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636323,Keezhamaligai,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636332,Kilimangalam,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636312,Kulumur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636310,Manakkudaiyan,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636313,Manapathur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636321,Maruvathur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636324,Nagalkuzhi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636320,Nakkampadi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636319,Namangunam,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636329,Paranam,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636317,Periyakurichi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636325,Pilakurichi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636322,Ponparappi,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636305,Sannasinallur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636327,Sendurai,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636316,Sirkalathur,
33,TAMIL NADU,610,Ariyalur,6259,SENDURAI,636328,Sirukadambur,
