                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of WEST BENGAL State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323034,Raypur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323009,Sadhanpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323057,Sahapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323062,Sar Padihi,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323019,Shashipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323006,Shirashini,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323036,Shrirampur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323012,Sikra,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323048,Sonadanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323058,Tababeria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323040,Tapanpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323035,Tarabaria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323039,Tentulia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323010,Uludanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,323001,Urala,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2723,AMDANGA,322997,Uttar Durllabhpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323464,Agapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323476,Arsula,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323448,Atghara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323444,Atlia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323500,Aturia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323428,Bagjola,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323491,Bajitpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323495,Bakra Chandirbaor,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323470,Basudebpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323424,Begampur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323497,Belgaria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323432,Bena,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323485,Bishnupur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323446,Buruj,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323481,Chak Khamarpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323508,Chak Labanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323423,Chandipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323451,Chandpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323510,Dakshin Chatra (CT),
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323480,Dakshindiara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323466,Dakshin Shibpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323461,Dari Gobindapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323420,Dauki,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323489,Fatullapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323493,Gandharbbapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323421,Ghoragachha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323414,Ghoshpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323469,Gokna,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323474,Gurudaha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323450,Haidarpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323435,Hugle,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323477,Ishwarigachha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323467,Jadurhati,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323465,Jadurhati Khaspur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323483,Jagannathpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323457,Jangalpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323454,Jashaikati,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323505,Joypur,
