                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of SIKKIM State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
11,SIKKIM,225,Gangtok,6534,RAKDONG TINTEK,261257,Raley-Khese,
11,SIKKIM,225,Gangtok,6534,RAKDONG TINTEK,261256,Samdong,
11,SIKKIM,225,Gangtok,6534,RAKDONG TINTEK,261264,Singbel,
11,SIKKIM,225,Gangtok,6534,RAKDONG TINTEK,261254,Tintek,
11,SIKKIM,225,Gangtok,6534,RAKDONG TINTEK,261324,Tumen Forest Block,
11,SIKKIM,225,Gangtok,6534,RAKDONG TINTEK,261258,Tumin,
11,SIKKIM,225,Gangtok,6535,RANKA,261296,Barbing,
11,SIKKIM,225,Gangtok,6535,RANKA,261293,Chinzey,
11,SIKKIM,225,Gangtok,6535,RANKA,261299,Lingdum,
11,SIKKIM,225,Gangtok,6535,RANKA,261305,Luing,
11,SIKKIM,225,Gangtok,6535,RANKA,261306,Parbing,
11,SIKKIM,225,Gangtok,6535,RANKA,261294,Ranka,
11,SIKKIM,225,Gangtok,6535,RANKA,261292,Rawtey Rumtek,
11,SIKKIM,225,Gangtok,6535,RANKA,261298,Rey,
11,SIKKIM,225,Gangtok,6535,RANKA,261297,Rey Mendu,
11,SIKKIM,225,Gangtok,6535,RANKA,261323,Rumtek Forest Block,
11,SIKKIM,225,Gangtok,6535,RANKA,261291,Sajong Rumtek,
11,SIKKIM,225,Gangtok,6535,RANKA,261295,Sangtong,
11,SIKKIM,225,Gangtok,6537,REGHU,261372,Aritar,
11,SIKKIM,225,Gangtok,6537,REGHU,261366,Changeylakha,
11,SIKKIM,225,Gangtok,6537,REGHU,261367,Chujachen,
11,SIKKIM,225,Gangtok,6537,REGHU,261368,Dolepchen,
11,SIKKIM,225,Gangtok,6537,REGHU,261358,Lamaten,
11,SIKKIM,225,Gangtok,6537,REGHU,261359,Lingtam,
11,SIKKIM,225,Gangtok,6537,REGHU,261364,North Regoh,
11,SIKKIM,225,Gangtok,6537,REGHU,261360,Phadamchen,
11,SIKKIM,225,Gangtok,6537,REGHU,261373,Phadamchen Forest Block,
11,SIKKIM,225,Gangtok,6537,REGHU,261361,Premlakha,
11,SIKKIM,225,Gangtok,6537,REGHU,261357,Rolep,
11,SIKKIM,225,Gangtok,6537,REGHU,931536,Rongli Bazar,
11,SIKKIM,225,Gangtok,6537,REGHU,261374,Rongli Forest Block,
11,SIKKIM,225,Gangtok,6537,REGHU,261362,Singaneybas,
11,SIKKIM,225,Gangtok,6537,REGHU,261365,South Regoh,
11,SIKKIM,225,Gangtok,6537,REGHU,261363,Subaneydara,
11,SIKKIM,225,Gangtok,6537,REGHU,,,
11,SIKKIM,225,Gangtok,6536,RHENOCK,261370,Mulukey,
11,SIKKIM,225,Gangtok,6536,RHENOCK,261376,Rhenock,
11,SIKKIM,225,Gangtok,6536,RHENOCK,905115,Rhenock Bazar,
11,SIKKIM,225,Gangtok,6536,RHENOCK,261375,Rhenock Forest Block,
11,SIKKIM,225,Gangtok,6536,RHENOCK,261369,Sudunglakha,
11,SIKKIM,225,Gangtok,6536,RHENOCK,261371,Tarpin,
11,SIKKIM,225,Gangtok,6536,RHENOCK,,,
11,SIKKIM,225,Gangtok,,,,,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261005,Arithang,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261004,Chongrong,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261008,Dhupidara,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261011,Gangyep,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,260982,Gerethang,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261006,Kongri,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261007,Labdang,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,260983,Labing,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261012,Lasso,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261010,Mangnam,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261009,Narkhola,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261013,Tashiding,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,261047,Tashiding Forest Block,
11,SIKKIM,228,Gyalshing,7138,ARITHANG CHONGRANG,,,
11,SIKKIM,228,Gyalshing,7140,CHUMBONG CHAKUNG,261097,Chakung,
11,SIKKIM,228,Gyalshing,7140,CHUMBONG CHAKUNG,261098,Chumbung,
11,SIKKIM,228,Gyalshing,7140,CHUMBONG CHAKUNG,261072,Gelling,
11,SIKKIM,228,Gyalshing,7140,CHUMBONG CHAKUNG,261096,Mendo-Goan,
11,SIKKIM,228,Gyalshing,7140,CHUMBONG CHAKUNG,261071,Samsing,
11,SIKKIM,228,Gyalshing,7140,CHUMBONG CHAKUNG,261099,Zoom,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261082,Bhareng,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261080,Burikhop Rumbuk,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261090,Dhallam,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261100,Hilley Forest Block,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261089,Lower Fambong,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261088,Lungchok,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261084,Okhery,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261083,Ribdi,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261081,Rumbuk,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261087,Salyangdang,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261086,Siktam,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261101,Sombaria Forest Block,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261085,Tikpur,
11,SIKKIM,228,Gyalshing,6531,DARAMDIN,261091,Upper Fambong,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261030,Begha,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261023,Bongten,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261032,Dentam,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261051,Dentam Forest Block,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261026,Gitang,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261035,Hee,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261027,Karmatar,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261025,Liching,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261021,Lungzik,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261029,Maneybung,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261031,Mangmo,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261034,Radukhandu,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261033,Sangkhu,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261022,Sapong,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261020,Sardong,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261028,Sopakha,
11,SIKKIM,228,Gyalshing,6529,DENTAM,261024,Srinagi,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261003,Bhaluthang,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260999,Chumbung,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260995,Darap,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261015,Gyalshing,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261048,Gyalshing Forest Block,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261016,Kyongsa,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261019,Lingchom,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260998,Naku,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260994,Nambu,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261014,Omchung,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261049,Pelling Forest Blocks,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260996,Sindrang,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260993,Sindrangbong,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,260997,Singyang,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261018,Tikjya,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261002,Unglok,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261001,Yangten,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,261017,Yangthang,
11,SIKKIM,228,Gyalshing,2159,GYALSHING,,,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261041,Barphok,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261040,Barthang,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261039,Bermiok,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261052,Bernyak Forest Block,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261042,Chingthang,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261036,Hee-Patal,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261038,Martam,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261044,Meeyong,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261043,Mengyong,
11,SIKKIM,228,Gyalshing,7139,HEE MARTAM,261037,Pecherek,
11,SIKKIM,228,Gyalshing,6530,KALUK,261060,Bara-Samdong,
11,SIKKIM,228,Gyalshing,6530,KALUK,261058,Boom,
11,SIKKIM,228,Gyalshing,6530,KALUK,261062,Deythang,
11,SIKKIM,228,Gyalshing,6530,KALUK,261057,Hathidunga,
11,SIKKIM,228,Gyalshing,6530,KALUK,261056,Jeel,
11,SIKKIM,228,Gyalshing,6530,KALUK,261059,Reshi,
11,SIKKIM,228,Gyalshing,6530,KALUK,261054,Rinchenpong,
11,SIKKIM,228,Gyalshing,6530,KALUK,261055,Sangadorji,
11,SIKKIM,228,Gyalshing,6530,KALUK,261061,Sribadam,
11,SIKKIM,228,Gyalshing,6530,KALUK,261103,Sribadam Forest Block,
11,SIKKIM,228,Gyalshing,6530,KALUK,261053,Tadong,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261065,Chuchen,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261068,Kamling,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261074,Khaniserbung,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261069,Mabong,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261063,Parenggaon,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261070,Segeng,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261067,Suldung,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261073,Suntaley,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261064,Takothang,
11,SIKKIM,228,Gyalshing,7141,MANGALBAREY,261066,Tinzerbong,
11,SIKKIM,228,Gyalshing,2160,SORENG,261075,Arubotey,
11,SIKKIM,228,Gyalshing,2160,SORENG,261079,Burikhop,
11,SIKKIM,228,Gyalshing,2160,SORENG,261076,Chota-Samdong,
11,SIKKIM,228,Gyalshing,2160,SORENG,904425,Dodak,
11,SIKKIM,228,Gyalshing,2160,SORENG,261078,Karthok,
11,SIKKIM,228,Gyalshing,2160,SORENG,261095,Malbasey,
11,SIKKIM,228,Gyalshing,2160,SORENG,261104,Nayabazar Forest Block,
11,SIKKIM,228,Gyalshing,2160,SORENG,261077,Singling,
11,SIKKIM,228,Gyalshing,2160,SORENG,261094,Soreng,
11,SIKKIM,228,Gyalshing,2160,SORENG,261102,Soreng Forest Block,
11,SIKKIM,228,Gyalshing,2160,SORENG,261093,Tharpu,
11,SIKKIM,228,Gyalshing,2160,SORENG,261092,Timberbong,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260980,Dubdi,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260985,Khacheoperi,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,261046,Khachodpalri Forest Block,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260988,Meli,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260989,Meliaching,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260990,Meli Singlitam,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260986,Thingling I,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260987,Thingling II,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260991,Tingbrum,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260992,Topung,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260984,Tsozo,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,261045,Yuksam Forest Block,
11,SIKKIM,228,Gyalshing,6528,YUKSOM,260981,Yuksom,
11,SIKKIM,228,Gyalshing,,,,,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260927,Chungthang,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260925,Lachen,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260930,Lachen Forest Block,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260926,Lachung,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260932,Lachung Forest Block,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260928,Shipgyer,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,935337,Shipgyer Forest Block,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260931,Thangu Forest Block,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,260933,Tshungthang Forest Block,
11,SIKKIM,226,Mangan,2155,CHUNGTHANG,,,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260967,Chawang,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260972,Kabi,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260979,Kabi Forest Block,
