                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of MAHARASHTRA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557302,Keli Kotul,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557301,Keli Otur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557205,Keli Rumhanwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557166,Kelungan,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557187,Khadki Bk.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557186,Khadki Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557237,Khanapur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557299,Khetewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557212,Khirvire,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557310,Khuntewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557154,Kodni,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557279,Kohane,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557157,Kohondi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557177,Koltembhe,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557214,Kombhalne,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557275,Kothale,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557268,Kotul,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557241,Kumbhefal,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557178,Kumshet,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557139,Ladgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557287,Lahit Bk.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557288,Lahit Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557273,Lavhali Kotul,
