                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of GOA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
30,GOA,551,NORTH GOA,5931,PERNEM,626661,Morjim (CT),
30,GOA,551,NORTH GOA,5931,PERNEM,626652,Ozorim,
30,GOA,551,NORTH GOA,5931,PERNEM,626637,Paliem,
30,GOA,551,NORTH GOA,5931,PERNEM,626660,Parcem (CT),
30,GOA,551,NORTH GOA,5931,PERNEM,626640,Poroscodem,
30,GOA,551,NORTH GOA,5931,PERNEM,626636,Querim,
30,GOA,551,NORTH GOA,5931,PERNEM,626645,Tamboxem,
30,GOA,551,NORTH GOA,5931,PERNEM,626635,Tiracol,
30,GOA,551,NORTH GOA,5931,PERNEM,626646,Torxem,
30,GOA,551,NORTH GOA,5931,PERNEM,626655,Tuem,
30,GOA,551,NORTH GOA,5931,PERNEM,626644,Uguem,
30,GOA,551,NORTH GOA,5931,PERNEM,626642,Varconda,
30,GOA,551,NORTH GOA,5931,PERNEM,626654,Virnora,
30,GOA,551,NORTH GOA,5933,SATARI,626825,Advoi,
30,GOA,551,NORTH GOA,5933,SATARI,626803,Ambedem,
30,GOA,551,NORTH GOA,5933,SATARI,626839,Ambeli,
30,GOA,551,NORTH GOA,5933,SATARI,626770,Anjunem,
30,GOA,551,NORTH GOA,5933,SATARI,626814,Ansolem,
30,GOA,551,NORTH GOA,5933,SATARI,626836,Assodem,
30,GOA,551,NORTH GOA,5933,SATARI,626830,Birondem,
30,GOA,551,NORTH GOA,5933,SATARI,626802,Bombedem,
30,GOA,551,NORTH GOA,5933,SATARI,626807,Buimpal,
30,GOA,551,NORTH GOA,5933,SATARI,626821,Carambolim-Bozruco,
30,GOA,551,NORTH GOA,5933,SATARI,626793,Carambolim- Brama,
30,GOA,551,NORTH GOA,5933,SATARI,626820,Caranzol,
30,GOA,551,NORTH GOA,5933,SATARI,626773,Choraundem,
30,GOA,551,NORTH GOA,5933,SATARI,626780,Codal,
30,GOA,551,NORTH GOA,5933,SATARI,626812,Codiem,
30,GOA,551,NORTH GOA,5933,SATARI,626823,Codqui,
30,GOA,551,NORTH GOA,5933,SATARI,626818,Codvol,
30,GOA,551,NORTH GOA,5933,SATARI,626790,Compordem,
30,GOA,551,NORTH GOA,5933,SATARI,626841,Conquirem,
30,GOA,551,NORTH GOA,5933,SATARI,626832,Cotorem,
30,GOA,551,NORTH GOA,5933,SATARI,626815,Cudcem,
30,GOA,551,NORTH GOA,5933,SATARI,626808,Cumarconda,
30,GOA,551,NORTH GOA,5933,SATARI,626789,Dabem,
30,GOA,551,NORTH GOA,5933,SATARI,626831,Damocem,
30,GOA,551,NORTH GOA,5933,SATARI,626801,Davem,
30,GOA,551,NORTH GOA,5933,SATARI,626779,Derodem,
30,GOA,551,NORTH GOA,5933,SATARI,626782,Dongurli,
30,GOA,551,NORTH GOA,5933,SATARI,626791,Edorem,
30,GOA,551,NORTH GOA,5933,SATARI,626776,Golauli,
30,GOA,551,NORTH GOA,5933,SATARI,626768,Gonteli,
30,GOA,551,NORTH GOA,5933,SATARI,626837,Govanem,
30,GOA,551,NORTH GOA,5933,SATARI,626828,Guleli,
30,GOA,551,NORTH GOA,5933,SATARI,626784,Gululem,
30,GOA,551,NORTH GOA,5933,SATARI,626774,Ivrem-Buzruco,
30,GOA,551,NORTH GOA,5933,SATARI,626775,Ivrem-Curdo,
30,GOA,551,NORTH GOA,5933,SATARI,626796,Maloli,
30,GOA,551,NORTH GOA,5933,SATARI,626838,Malpona,
30,GOA,551,NORTH GOA,5933,SATARI,924819,Massordem,
30,GOA,551,NORTH GOA,5933,SATARI,626806,Mauzi,
30,GOA,551,NORTH GOA,5933,SATARI,626840,Melauli,
30,GOA,551,NORTH GOA,5933,SATARI,626786,Morlem,
30,GOA,551,NORTH GOA,5933,SATARI,626804,Nagargao,
30,GOA,551,NORTH GOA,5933,SATARI,626813,Naguem,
30,GOA,551,NORTH GOA,5933,SATARI,626792,Naneli,
30,GOA,551,NORTH GOA,5933,SATARI,626797,Nanorem,
30,GOA,551,NORTH GOA,5933,SATARI,924821,Nanus,
30,GOA,551,NORTH GOA,5933,SATARI,626842,Onda (CT),
30,GOA,551,NORTH GOA,5933,SATARI,626829,Padeli,
30,GOA,551,NORTH GOA,5933,SATARI,626783,Pale,
30,GOA,551,NORTH GOA,5933,SATARI,626819,Pendral,
30,GOA,551,NORTH GOA,5933,SATARI,626809,Pissurlem,
30,GOA,551,NORTH GOA,5933,SATARI,626765,Podocem,
30,GOA,551,NORTH GOA,5933,SATARI,626826,Ponocem,
30,GOA,551,NORTH GOA,5933,SATARI,626772,Ponsuli,
30,GOA,551,NORTH GOA,5933,SATARI,626766,Poriem,
30,GOA,551,NORTH GOA,5933,SATARI,626771,Quelaudem,
30,GOA,551,NORTH GOA,5933,SATARI,626785,Querim,
30,GOA,551,NORTH GOA,5933,SATARI,626767,Ravona,
30,GOA,551,NORTH GOA,5933,SATARI,626781,Rivem,
30,GOA,551,NORTH GOA,5933,SATARI,626787,Saleli,
30,GOA,551,NORTH GOA,5933,SATARI,626824,Sanvorcem,
30,GOA,551,NORTH GOA,5933,SATARI,626816,Sanvordem,
30,GOA,551,NORTH GOA,5933,SATARI,626805,Satorem,
30,GOA,551,NORTH GOA,5933,SATARI,626778,Satrem,
30,GOA,551,NORTH GOA,5933,SATARI,626795,Sigonem,
30,GOA,551,NORTH GOA,5933,SATARI,626834,Siranguli,
30,GOA,551,NORTH GOA,5933,SATARI,626769,Siroli,
30,GOA,551,NORTH GOA,5933,SATARI,626835,Sirsodem,
30,GOA,551,NORTH GOA,5933,SATARI,626817,Sonal,
30,GOA,551,NORTH GOA,5933,SATARI,626810,Sonus-Vonvoliem,
30,GOA,551,NORTH GOA,5933,SATARI,626777,Surla,
30,GOA,551,NORTH GOA,5933,SATARI,626800,Ustem,
30,GOA,551,NORTH GOA,5933,SATARI,626811,Vaguriem,
30,GOA,551,NORTH GOA,5933,SATARI,626753,Vainguinim,
30,GOA,551,NORTH GOA,5933,SATARI,626827,Vantem,
30,GOA,551,NORTH GOA,5933,SATARI,626822,Velguem,
30,GOA,551,NORTH GOA,5933,SATARI,924825,Velus,
30,GOA,551,NORTH GOA,5933,SATARI,626794,Xelopo-Buzruco,
30,GOA,551,NORTH GOA,5933,SATARI,626833,Xelopo-Curdo,
30,GOA,551,NORTH GOA,5933,SATARI,626799,Zarani,
30,GOA,551,NORTH GOA,5933,SATARI,626788,Zormen,
30,GOA,551,NORTH GOA,5934,TISWADI,626705,Ambarim,
30,GOA,551,NORTH GOA,5934,TISWADI,626719,Azossim,
30,GOA,551,NORTH GOA,5934,TISWADI,626715,Bainguinim,
30,GOA,551,NORTH GOA,5934,TISWADI,626733,Bambolim (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626722,Batim,
30,GOA,551,NORTH GOA,5934,TISWADI,626732,Calapor (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626708,Capao,
30,GOA,551,NORTH GOA,5934,TISWADI,626707,Caraim,
30,GOA,551,NORTH GOA,5934,TISWADI,626718,Carambolim,
30,GOA,551,NORTH GOA,5934,TISWADI,626730,Chimbel (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626706,Chorao,
30,GOA,551,NORTH GOA,5934,TISWADI,626729,Corlim (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626740,Cujira (OG),
30,GOA,551,NORTH GOA,5934,TISWADI,626728,Cumbarjua (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626723,Curca,
30,GOA,551,NORTH GOA,5934,TISWADI,645599,Durgawadi (OG) (Part),
